timestamp,symbol,regime,strategy,current_qty
2025-08-23,ETH-USDT,TREND_UP,TrendUp,0.0
2025-08-24,BTC-USDT,TREND_UP,TrendUp,0.0
2025-08-24,ETH-USDT,TREND_UP,TrendUp,0.0
2025-08-25,BTC-USDT,TREND_UP,TrendUp,0.0
2025-08-25,ETH-USDT,TREND_UP,TrendUp,0.0
2025-08-26,BTC-USDT,TREND_DOWN,SWITCH_COOLDOWN,0.0
2025-08-26,ETH-USDT,TREND_UP,TrendUp,0.0
2025-08-27,BTC-USDT,TREND_DOWN,COOLDOWN,0.0
2025-08-27,ETH-USDT,TREND_UP,TrendUp,0.0
2025-08-28,BTC-USDT,TREND_DOWN,COOLDOWN,0.0
2025-08-28,ETH-USDT,TREND_UP,TrendUp,0.0
2025-08-29,BTC-USDT,TREND_DOWN,COOLDOWN,0.0
2025-08-29,ETH-USDT,TREND_UP,TrendUp,0.0
2025-08-30,BTC-USDT,TREND_DOWN,TrendDown,0.0
2025-08-30,ETH-USDT,TREND_UP,TrendUp,0.0
2025-08-31,BTC-USDT,TREND_DOWN,TrendDown,0.0
2025-08-31,ETH-USDT,TREND_UP,TrendUp,0.0
2025-09-01,BTC-USDT,TREND_DOWN,TrendDown,0.0
2025-09-01,ETH-USDT,TREND_UP,TrendUp,0.0
2025-09-02,BTC-USDT,SIDEWAYS,SWITCH_COOLDOWN,0.0
2025-09-02,ETH-USDT,TREND_UP,TrendUp,0.0
2025-09-03,BTC-USDT,SIDEWAYS,COOLDOWN,0.0
2025-09-03,ETH-USDT,TREND_UP,TrendUp,0.0
2025-09-04,BTC-USDT,SIDEWAYS,COOLDOWN,0.0
2025-09-04,ETH-USDT,TREND_UP,TrendUp,0.0
2025-09-05,BTC-USDT,SIDEWAYS,COOLDOWN,0.0
2025-09-05,ETH-USDT,TREND_UP,TrendUp,0.055175832773484215
2025-09-06,BTC-USDT,TREND_UP,SWITCH_COOLDOWN,0.0
2025-09-06,ETH-USDT,TREND_UP,TrendUp,0.0
2025-09-07,BTC-USDT,TREND_UP,COOLDOWN,0.0
2025-09-07,ETH-USDT,SIDEWAYS,SWITCH_COOLDOWN,0.0
2025-09-08,BTC-USDT,TREND_UP,COOLDOWN,0.0
2025-09-08,ETH-USDT,SIDEWAYS,COOLDOWN,0.0
2025-09-09,BTC-USDT,TREND_UP,COOLDOWN,0.0
2025-09-09,ETH-USDT,SIDEWAYS,COOLDOWN,0.0
2025-09-10,BTC-USDT,TREND_UP,TrendUp,0.0
2025-09-10,ETH-USDT,SIDEWAYS,COOLDOWN,0.0
2025-09-11,BTC-USDT,TREND_UP,TrendUp,0.0
2025-09-11,ETH-USDT,SIDEWAYS,RangeMeanReversion,0.0546239423929961
2025-09-12,BTC-USDT,TREND_UP,TrendUp,0.0
2025-09-12,ETH-USDT,SIDEWAYS,RangeMeanReversion,0.0546239423929961
2025-09-13,BTC-USDT,TREND_UP,TrendUp,0.0
2025-09-13,ETH-USDT,SIDEWAYS,RangeMeanReversion,0.0546239423929961
2025-09-14,BTC-USDT,VOLATILE,SWITCH_COOLDOWN,0.0
2025-09-14,ETH-USDT,SIDEWAYS,RangeMeanReversion,0.0546239423929961
2025-09-15,BTC-USDT,VOLATILE,COOLDOWN,0.0
2025-09-15,ETH-USDT,TREND_DOWN,SWITCH_COOLDOWN,0.0
2025-09-16,BTC-USDT,VOLATILE,COOLDOWN,0.0
2025-09-16,ETH-USDT,TREND_DOWN,COOLDOWN,0.0
2025-09-17,BTC-USDT,VOLATILE,COOLDOWN,0.0
2025-09-17,ETH-USDT,TREND_DOWN,COOLDOWN,0.0
2025-09-18,BTC-USDT,VOLATILE,TrendBreakout,0.0
2025-09-18,ETH-USDT,TREND_DOWN,COOLDOWN,0.0
2025-09-19,BTC-USDT,VOLATILE,TrendBreakout,0.0
2025-09-19,ETH-USDT,TREND_DOWN,TrendDown,0.0
2025-09-20,BTC-USDT,VOLATILE,TrendBreakout,0.0
2025-09-20,ETH-USDT,TREND_DOWN,TrendDown,0.0
2025-09-21,BTC-USDT,VOLATILE,TrendBreakout,0.0
2025-09-21,ETH-USDT,TREND_DOWN,TrendDown,0.0
2025-09-22,BTC-USDT,VOLATILE,TrendBreakout,0.0
2025-09-22,ETH-USDT,TREND_DOWN,TrendDown,0.0
2025-09-23,BTC-USDT,VOLATILE,TrendBreakout,0.0
2025-09-23,ETH-USDT,TREND_DOWN,TrendDown,0.0
2025-09-24,BTC-USDT,VOLATILE,TrendBreakout,0.0
2025-09-24,ETH-USDT,TREND_DOWN,TrendDown,0.0
2025-09-25,BTC-USDT,VOLATILE,TrendBreakout,0.0
2025-09-25,ETH-USDT,TREND_DOWN,TrendDown,0.0
2025-09-26,BTC-USDT,TREND_UP,SWITCH_COOLDOWN,0.0
2025-09-26,ETH-USDT,TREND_DOWN,TrendDown,0.0
2025-09-27,BTC-USDT,TREND_UP,COOLDOWN,0.0
2025-09-27,ETH-USDT,TREND_DOWN,TrendDown,0.0
2025-09-28,BTC-USDT,TREND_UP,COOLDOWN,0.0
2025-09-28,ETH-USDT,TREND_DOWN,TrendDown,0.0
2025-09-29,BTC-USDT,TREND_UP,COOLDOWN,0.0
2025-09-29,ETH-USDT,TREND_DOWN,TrendDown,0.0
2025-09-30,BTC-USDT,TREND_UP,TrendUp,0.0
2025-09-30,ETH-USDT,TREND_DOWN,TrendDown,0.0
2025-10-01,BTC-USDT,TREND_UP,TrendUp,0.0
2025-10-01,ETH-USDT,TREND_DOWN,TrendDown,0.0
2025-10-02,BTC-USDT,TREND_UP,TrendUp,0.0
2025-10-02,ETH-USDT,TREND_DOWN,TrendDown,0.0
2025-10-03,BTC-USDT,TREND_UP,TrendUp,0.0
2025-10-03,ETH-USDT,TREND_DOWN,TrendDown,0.0
2025-10-04,BTC-USDT,SIDEWAYS,SWITCH_COOLDOWN,0.0
2025-10-04,ETH-USDT,TREND_DOWN,TrendDown,0.0
2025-10-05,BTC-USDT,SIDEWAYS,COOLDOWN,0.0
2025-10-05,ETH-USDT,TREND_DOWN,TrendDown,0.0
2025-10-06,BTC-USDT,SIDEWAYS,COOLDOWN,0.0
2025-10-06,ETH-USDT,TREND_DOWN,TrendDown,0.0
2025-10-07,BTC-USDT,SIDEWAYS,COOLDOWN,0.0
2025-10-07,ETH-USDT,TREND_DOWN,TrendDown,0.0
2025-10-08,BTC-USDT,SIDEWAYS,RangeMeanReversion,0.0
2025-10-08,ETH-USDT,TREND_DOWN,TrendDown,0.0
2025-10-09,BTC-USDT,TREND_DOWN,SWITCH_COOLDOWN,0.0
2025-10-09,ETH-USDT,TREND_DOWN,TrendDown,0.0
2025-10-10,BTC-USDT,TREND_DOWN,COOLDOWN,0.0
2025-10-10,ETH-USDT,TREND_DOWN,TrendDown,0.0
2025-10-11,BTC-USDT,TREND_DOWN,COOLDOWN,0.0
2025-10-11,ETH-USDT,TREND_DOWN,TrendDown,0.0
2025-10-12,BTC-USDT,TREND_DOWN,COOLDOWN,0.0
2025-10-12,ETH-USDT,TREND_DOWN,TrendDown,0.0
2025-10-13,BTC-USDT,TREND_DOWN,TrendDown,0.0
2025-10-13,ETH-USDT,TREND_DOWN,TrendDown,0.0
2025-10-14,BTC-USDT,TREND_DOWN,TrendDown,0.0
2025-10-14,ETH-USDT,TREND_DOWN,TrendDown,0.0
2025-10-15,BTC-USDT,TREND_DOWN,TrendDown,0.0
2025-10-15,ETH-USDT,TREND_DOWN,TrendDown,0.0
2025-10-16,BTC-USDT,TREND_DOWN,TrendDown,0.0
2025-10-16,ETH-USDT,TREND_DOWN,TrendDown,0.0
2025-10-17,BTC-USDT,TREND_DOWN,TrendDown,0.0
2025-10-17,ETH-USDT,TREND_DOWN,TrendDown,0.0
2025-10-18,BTC-USDT,TREND_DOWN,TrendDown,0.0
2025-10-18,ETH-USDT,TREND_DOWN,TrendDown,0.0
2025-10-19,BTC-USDT,TREND_DOWN,TrendDown,-0.010259267367203572
2025-10-19,ETH-USDT,TREND_DOWN,TrendDown,0.0
2025-10-20,BTC-USDT,TREND_DOWN,TrendDown,0.0
2025-10-20,ETH-USDT,TREND_DOWN,TrendDown,0.0
2025-10-21,BTC-USDT,TREND_DOWN,TrendDown,0.0
2025-10-21,ETH-USDT,VOLATILE,SWITCH_COOLDOWN,0.0
2025-10-22,BTC-USDT,TREND_DOWN,TrendDown,0.0
2025-10-22,ETH-USDT,VOLATILE,COOLDOWN,0.0
2025-10-23,BTC-USDT,TREND_DOWN,TrendDown,0.0
2025-10-23,ETH-USDT,VOLATILE,COOLDOWN,0.0
2025-10-24,BTC-USDT,TREND_DOWN,TrendDown,0.0
2025-10-24,ETH-USDT,VOLATILE,COOLDOWN,0.0
2025-10-25,BTC-USDT,TREND_DOWN,TrendDown,0.0
2025-10-25,ETH-USDT,VOLATILE,TrendBreakout,0.0
2025-10-26,BTC-USDT,TREND_DOWN,TrendDown,0.0
2025-10-26,ETH-USDT,VOLATILE,TrendBreakout,0.0
2025-10-27,BTC-USDT,TREND_DOWN,TrendDown,0.0
2025-10-27,ETH-USDT,VOLATILE,TrendBreakout,0.0
2025-10-28,BTC-USDT,TREND_DOWN,TrendDown,0.0
2025-10-28,ETH-USDT,VOLATILE,TrendBreakout,0.0
2025-10-29,BTC-USDT,TREND_DOWN,TrendDown,0.0
2025-10-29,ETH-USDT,VOLATILE,TrendBreakout,0.0
2025-10-30,BTC-USDT,TREND_DOWN,TrendDown,0.0
2025-10-30,ETH-USDT,VOLATILE,TrendBreakout,0.0
2025-10-31,BTC-USDT,TREND_DOWN,TrendDown,0.0
2025-10-31,ETH-USDT,VOLATILE,TrendBreakout,0.0
2025-11-01,BTC-USDT,TREND_DOWN,TrendDown,0.0
2025-11-01,ETH-USDT,VOLATILE,TrendBreakout,0.0
2025-11-02,BTC-USDT,TREND_DOWN,TrendDown,0.0
2025-11-02,ETH-USDT,VOLATILE,TrendBreakout,0.0
2025-11-03,BTC-USDT,TREND_DOWN,TrendDown,0.0
2025-11-03,ETH-USDT,VOLATILE,TrendBreakout,0.0
2025-11-04,BTC-USDT,TREND_DOWN,TrendDown,0.0
2025-11-04,ETH-USDT,VOLATILE,TrendBreakout,0.0
2025-11-05,BTC-USDT,TREND_DOWN,TrendDown,0.0
2025-11-05,ETH-USDT,VOLATILE,TrendBreakout,0.0
2025-11-06,BTC-USDT,TREND_DOWN,TrendDown,0.0
2025-11-06,ETH-USDT,VOLATILE,TrendBreakout,0.0
2025-11-07,BTC-USDT,TREND_DOWN,TrendDown,0.0
2025-11-07,ETH-USDT,VOLATILE,TrendBreakout,0.0
2025-11-08,BTC-USDT,TREND_DOWN,TrendDown,0.0
2025-11-08,ETH-USDT,VOLATILE,TrendBreakout,0.0
2025-11-09,BTC-USDT,TREND_DOWN,TrendDown,0.0
2025-11-09,ETH-USDT,VOLATILE,TrendBreakout,0.0
2025-11-10,BTC-USDT,VOLATILE,SWITCH_COOLDOWN,0.0
2025-11-10,ETH-USDT,VOLATILE,TrendBreakout,0.0
2025-11-11,BTC-USDT,VOLATILE,COOLDOWN,0.0
2025-11-11,ETH-USDT,VOLATILE,TrendBreakout,0.0
2025-11-12,BTC-USDT,VOLATILE,COOLDOWN,0.0
2025-11-12,ETH-USDT,VOLATILE,TrendBreakout,0.0
2025-11-13,BTC-USDT,VOLATILE,COOLDOWN,0.0
2025-11-13,ETH-USDT,VOLATILE,TrendBreakout,0.0
2025-11-14,BTC-USDT,VOLATILE,TrendBreakout,0.0
2025-11-14,ETH-USDT,VOLATILE,TrendBreakout,0.0
2025-11-15,BTC-USDT,VOLATILE,TrendBreakout,0.0
2025-11-15,ETH-USDT,VOLATILE,TrendBreakout,0.0
2025-11-16,BTC-USDT,VOLATILE,TrendBreakout,0.0
2025-11-16,ETH-USDT,VOLATILE,TrendBreakout,0.0
2025-11-17,BTC-USDT,VOLATILE,TrendBreakout,0.0
2025-11-17,ETH-USDT,VOLATILE,TrendBreakout,0.0
2025-11-18,BTC-USDT,VOLATILE,TrendBreakout,0.0
2025-11-18,ETH-USDT,VOLATILE,TrendBreakout,0.0
2025-11-19,BTC-USDT,VOLATILE,TrendBreakout,0.0
2025-11-19,ETH-USDT,VOLATILE,TrendBreakout,0.0
2025-11-20,BTC-USDT,VOLATILE,TrendBreakout,0.0
2025-11-20,ETH-USDT,VOLATILE,TrendBreakout,0.0
2025-11-21,BTC-USDT,VOLATILE,TrendBreakout,0.0
2025-11-21,ETH-USDT,VOLATILE,TrendBreakout,0.0
2025-11-22,BTC-USDT,VOLATILE,TrendBreakout,0.0
2025-11-22,ETH-USDT,VOLATILE,TrendBreakout,0.0
2025-11-23,BTC-USDT,VOLATILE,TrendBreakout,0.0
2025-11-23,ETH-USDT,VOLATILE,TrendBreakout,0.0
2025-11-24,BTC-USDT,VOLATILE,TrendBreakout,0.0
2025-11-24,ETH-USDT,VOLATILE,TrendBreakout,0.0
2025-11-25,BTC-USDT,VOLATILE,TrendBreakout,0.0
2025-11-25,ETH-USDT,VOLATILE,TrendBreakout,0.0
2025-11-26,BTC-USDT,VOLATILE,TrendBreakout,0.0
2025-11-26,ETH-USDT,VOLATILE,TrendBreakout,0.0
2025-11-27,BTC-USDT,VOLATILE,TrendBreakout,0.0
2025-11-27,ETH-USDT,VOLATILE,TrendBreakout,0.0
2025-11-28,BTC-USDT,VOLATILE,TrendBreakout,0.0
2025-11-28,ETH-USDT,VOLATILE,TrendBreakout,0.0
2025-11-29,BTC-USDT,VOLATILE,TrendBreakout,0.0
2025-11-29,ETH-USDT,VOLATILE,TrendBreakout,0.0
2025-11-30,BTC-USDT,VOLATILE,TrendBreakout,0.0
2025-11-30,ETH-USDT,VOLATILE,TrendBreakout,0.0
2025-12-01,BTC-USDT,VOLATILE,TrendBreakout,0.0
2025-12-01,ETH-USDT,VOLATILE,TrendBreakout,0.0
2025-12-02,BTC-USDT,VOLATILE,TrendBreakout,0.0
2025-12-02,ETH-USDT,VOLATILE,TrendBreakout,0.0
2025-12-03,BTC-USDT,VOLATILE,TrendBreakout,0.0
2025-12-03,ETH-USDT,VOLATILE,TrendBreakout,0.0
2025-12-04,BTC-USDT,VOLATILE,TrendBreakout,0.0
2025-12-04,ETH-USDT,SIDEWAYS,SWITCH_COOLDOWN,0.0
2025-12-05,BTC-USDT,VOLATILE,TrendBreakout,0.0
2025-12-05,ETH-USDT,SIDEWAYS,COOLDOWN,0.0
2025-12-06,BTC-USDT,VOLATILE,TrendBreakout,0.0
2025-12-06,ETH-USDT,SIDEWAYS,COOLDOWN,0.0
2025-12-07,BTC-USDT,VOLATILE,TrendBreakout,0.0
2025-12-07,ETH-USDT,SIDEWAYS,COOLDOWN,0.0
2025-12-08,BTC-USDT,VOLATILE,TrendBreakout,0.0
2025-12-08,ETH-USDT,SIDEWAYS,RangeMeanReversion,0.0
2025-12-09,BTC-USDT,VOLATILE,TrendBreakout,0.0
2025-12-09,ETH-USDT,SIDEWAYS,RangeMeanReversion,0.0
2025-12-10,BTC-USDT,VOLATILE,TrendBreakout,0.0
2025-12-10,ETH-USDT,SIDEWAYS,RangeMeanReversion,0.0
2025-12-11,BTC-USDT,VOLATILE,TrendBreakout,0.0
2025-12-11,ETH-USDT,SIDEWAYS,RangeMeanReversion,0.0
2025-12-12,BTC-USDT,VOLATILE,TrendBreakout,0.0
2025-12-12,ETH-USDT,SIDEWAYS,RangeMeanReversion,0.0
2025-12-13,BTC-USDT,VOLATILE,TrendBreakout,0.0
2025-12-13,ETH-USDT,SIDEWAYS,RangeMeanReversion,0.0
2025-12-14,BTC-USDT,VOLATILE,TrendBreakout,0.0
2025-12-14,ETH-USDT,TREND_DOWN,SWITCH_COOLDOWN,0.0
2025-12-15,BTC-USDT,VOLATILE,TrendBreakout,0.0
2025-12-15,ETH-USDT,TREND_DOWN,COOLDOWN,0.0
2025-12-16,BTC-USDT,VOLATILE,TrendBreakout,0.0
2025-12-16,ETH-USDT,TREND_DOWN,COOLDOWN,0.0
2025-12-17,BTC-USDT,VOLATILE,TrendBreakout,0.0
2025-12-17,ETH-USDT,TREND_DOWN,COOLDOWN,0.0
2025-12-18,BTC-USDT,VOLATILE,TrendBreakout,0.0
2025-12-18,ETH-USDT,SIDEWAYS,SWITCH_COOLDOWN,0.0
2025-12-19,BTC-USDT,VOLATILE,TrendBreakout,0.0
2025-12-19,ETH-USDT,SIDEWAYS,COOLDOWN,0.0
2025-12-20,BTC-USDT,VOLATILE,TrendBreakout,0.0
2025-12-20,ETH-USDT,SIDEWAYS,COOLDOWN,0.0
2025-12-21,BTC-USDT,SIDEWAYS,SWITCH_COOLDOWN,0.0
2025-12-21,ETH-USDT,SIDEWAYS,COOLDOWN,0.0
2025-12-22,BTC-USDT,SIDEWAYS,COOLDOWN,0.0
2025-12-22,ETH-USDT,SIDEWAYS,RangeMeanReversion,0.0
2025-12-23,BTC-USDT,SIDEWAYS,COOLDOWN,0.0
2025-12-23,ETH-USDT,SIDEWAYS,RangeMeanReversion,0.0
2025-12-24,BTC-USDT,SIDEWAYS,COOLDOWN,0.0
2025-12-24,ETH-USDT,SIDEWAYS,RangeMeanReversion,0.0
2025-12-25,BTC-USDT,SIDEWAYS,RangeMeanReversion,0.0
2025-12-25,ETH-USDT,SIDEWAYS,RangeMeanReversion,0.0
2025-12-26,BTC-USDT,SIDEWAYS,RangeMeanReversion,0.0
2025-12-26,ETH-USDT,SIDEWAYS,RangeMeanReversion,0.0
2025-12-27,BTC-USDT,SIDEWAYS,RangeMeanReversion,0.0
2025-12-27,ETH-USDT,SIDEWAYS,RangeMeanReversion,0.0
2025-12-28,BTC-USDT,SIDEWAYS,RangeMeanReversion,0.0
2025-12-28,ETH-USDT,TREND_DOWN,SWITCH_COOLDOWN,0.0
2025-12-29,BTC-USDT,SIDEWAYS,RangeMeanReversion,0.0
2025-12-29,ETH-USDT,TREND_DOWN,COOLDOWN,0.0
2025-12-30,BTC-USDT,SIDEWAYS,RangeMeanReversion,0.0
2025-12-30,ETH-USDT,TREND_DOWN,COOLDOWN,0.0
2025-12-31,BTC-USDT,TREND_DOWN,SWITCH_COOLDOWN,0.0
2025-12-31,ETH-USDT,TREND_DOWN,COOLDOWN,0.0
2026-01-01,BTC-USDT,TREND_DOWN,COOLDOWN,0.0
2026-01-01,ETH-USDT,TREND_DOWN,TrendDown,0.0
2026-01-02,BTC-USDT,TREND_DOWN,COOLDOWN,0.0
2026-01-02,ETH-USDT,TREND_DOWN,TrendDown,0.0
2026-01-03,BTC-USDT,TREND_DOWN,COOLDOWN,0.0
2026-01-03,ETH-USDT,TREND_DOWN,TrendDown,0.0
2026-01-04,BTC-USDT,TREND_DOWN,TrendDown,0.0
2026-01-04,ETH-USDT,VOLATILE,SWITCH_COOLDOWN,0.0
2026-01-05,BTC-USDT,TREND_DOWN,TrendDown,0.0
2026-01-05,ETH-USDT,VOLATILE,COOLDOWN,0.0
2026-01-06,BTC-USDT,TREND_DOWN,TrendDown,0.0
2026-01-06,ETH-USDT,VOLATILE,COOLDOWN,0.0
2026-01-07,BTC-USDT,TREND_DOWN,TrendDown,0.0
2026-01-07,ETH-USDT,VOLATILE,COOLDOWN,0.0
2026-01-08,BTC-USDT,TREND_DOWN,TrendDown,0.0
2026-01-08,ETH-USDT,VOLATILE,TrendBreakout,0.0
2026-01-09,BTC-USDT,TREND_DOWN,TrendDown,0.0
2026-01-09,ETH-USDT,VOLATILE,TrendBreakout,0.0
2026-01-10,BTC-USDT,TREND_DOWN,TrendDown,0.0
2026-01-10,ETH-USDT,VOLATILE,TrendBreakout,0.0
2026-01-11,BTC-USDT,VOLATILE,SWITCH_COOLDOWN,0.0
2026-01-11,ETH-USDT,VOLATILE,TrendBreakout,0.0
2026-01-12,BTC-USDT,VOLATILE,COOLDOWN,0.0
2026-01-12,ETH-USDT,VOLATILE,TrendBreakout,0.0
2026-01-13,BTC-USDT,VOLATILE,COOLDOWN,0.0
2026-01-13,ETH-USDT,VOLATILE,TrendBreakout,0.0
2026-01-14,BTC-USDT,VOLATILE,COOLDOWN,0.0
2026-01-14,ETH-USDT,VOLATILE,TrendBreakout,0.0
2026-01-15,BTC-USDT,VOLATILE,TrendBreakout,0.0
2026-01-15,ETH-USDT,VOLATILE,TrendBreakout,0.0
2026-01-16,BTC-USDT,VOLATILE,TrendBreakout,0.0
2026-01-16,ETH-USDT,VOLATILE,TrendBreakout,0.0
2026-01-17,BTC-USDT,VOLATILE,TrendBreakout,0.0
2026-01-17,ETH-USDT,VOLATILE,TrendBreakout,0.0
2026-01-18,BTC-USDT,VOLATILE,TrendBreakout,0.0
2026-01-18,ETH-USDT,VOLATILE,TrendBreakout,0.0
2026-01-19,BTC-USDT,VOLATILE,TrendBreakout,0.0
2026-01-19,ETH-USDT,VOLATILE,TrendBreakout,0.0
2026-01-20,BTC-USDT,VOLATILE,TrendBreakout,0.0
2026-01-20,ETH-USDT,VOLATILE,TrendBreakout,0.0
2026-01-21,BTC-USDT,VOLATILE,TrendBreakout,0.0
2026-01-21,ETH-USDT,VOLATILE,TrendBreakout,0.0
2026-01-22,BTC-USDT,VOLATILE,TrendBreakout,0.0
2026-01-22,ETH-USDT,VOLATILE,TrendBreakout,0.0
2026-01-23,BTC-USDT,VOLATILE,TrendBreakout,0.0
2026-01-23,ETH-USDT,VOLATILE,TrendBreakout,0.0
2026-01-24,BTC-USDT,VOLATILE,TrendBreakout,0.0
2026-01-24,ETH-USDT,VOLATILE,TrendBreakout,0.0
2026-01-25,BTC-USDT,VOLATILE,TrendBreakout,0.0
2026-01-25,ETH-USDT,VOLATILE,TrendBreakout,0.0
2026-01-26,BTC-USDT,VOLATILE,TrendBreakout,0.0
2026-01-26,ETH-USDT,VOLATILE,TrendBreakout,0.0
2026-01-27,BTC-USDT,VOLATILE,TrendBreakout,0.0
2026-01-27,ETH-USDT,VOLATILE,TrendBreakout,0.0
2026-01-28,BTC-USDT,VOLATILE,TrendBreakout,0.0
2026-01-28,ETH-USDT,VOLATILE,TrendBreakout,0.0
2026-01-29,BTC-USDT,VOLATILE,TrendBreakout,0.0
2026-01-29,ETH-USDT,VOLATILE,TrendBreakout,0.0
2026-01-30,BTC-USDT,VOLATILE,TrendBreakout,0.0
2026-01-30,ETH-USDT,VOLATILE,TrendBreakout,0.0
2026-01-31,BTC-USDT,VOLATILE,TrendBreakout,0.0
2026-01-31,ETH-USDT,VOLATILE,TrendBreakout,0.0
2026-02-01,BTC-USDT,VOLATILE,TrendBreakout,0.0
2026-02-01,ETH-USDT,VOLATILE,TrendBreakout,0.0
2026-02-02,BTC-USDT,VOLATILE,TrendBreakout,0.0
2026-02-02,ETH-USDT,VOLATILE,TrendBreakout,0.0
2026-02-03,BTC-USDT,VOLATILE,TrendBreakout,0.0
2026-02-03,ETH-USDT,VOLATILE,TrendBreakout,0.0
2026-02-04,BTC-USDT,VOLATILE,TrendBreakout,0.0
2026-02-04,ETH-USDT,VOLATILE,TrendBreakout,0.0
2026-02-05,BTC-USDT,VOLATILE,TrendBreakout,0.0
2026-02-05,ETH-USDT,VOLATILE,TrendBreakout,0.0
2026-02-06,BTC-USDT,VOLATILE,TrendBreakout,0.0
2026-02-06,ETH-USDT,VOLATILE,TrendBreakout,0.0
2026-02-07,BTC-USDT,VOLATILE,TrendBreakout,0.0
2026-02-07,ETH-USDT,VOLATILE,TrendBreakout,0.0
2026-02-08,BTC-USDT,VOLATILE,TrendBreakout,0.0
2026-02-08,ETH-USDT,VOLATILE,TrendBreakout,0.0
